PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_T,Deck_U,Ticket_A,Ticket_AS,Ticket_C,Ticket_CA,Ticket_CASOTON,Ticket_FC,Ticket_FCC,Ticket_Fa,Ticket_LINE,Ticket_NUM,Ticket_PC,Ticket_PP,Ticket_PPP,Ticket_SC,Ticket_SCA,Ticket_SCAH,Ticket_SCAHBasle,Ticket_SCOW,Ticket_SCPARIS,Ticket_SCParis,Ticket_SOC,Ticket_SOP,Ticket_SOPP,Ticket_SOTONO,Ticket_SOTONOQ,Ticket_SP,Ticket_STONO,Ticket_SWPP,Ticket_WC,Ticket_WEP
-1.2505029202226075,1,0.5735172554903635,-2.0831626949069153,1.7991740382464647,-1.2296815537110442,-0.2922817637079856,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2466503705001548,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,-1.2236831071075756,-0.5692574683861911,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.242797820777702,1,0.5735172554903635,-0.6742151697259123,-0.4478463515115659,-1.2176846605041072,-0.6175102739410074,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2350927213327967,0,0.5735172554903635,1.791442999340843,-0.4478463515115659,-1.2116862139006386,-0.6307335892229209,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.231240171610344,0,0.5735172554903635,0.3824954741598399,-0.4478463515115659,-1.20568776729717,-0.5576920252661972,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2273876218878912,0,0.5735172554903635,-1.1438643447862467,-0.4478463515115659,-1.1996893206937016,-0.6247842872064632,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.2235350721654386,0,-1.7406048173623616,2.02626758687101,1.7991740382464647,-1.193690874090233,-0.033820286904996444,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.219682522442986,1,-1.7406048173623616,-0.08715370090049439,1.7991740382464647,-1.1876924274867646,0.878406022285187,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.215829972720533,0,0.5735172554903635,-0.5568028759608287,-0.4478463515115659,-1.181693980883296,-0.1528063272341508,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2119774229980804,0,0.5735172554903635,-0.7916274634909959,-0.4478463515115659,-1.1756955342798274,0.009474766969438513,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.204272323553175,0,0.5735172554903635,0.8521446492201742,1.7991740382464647,-1.169697087676359,3.0280871508985756,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.2004197738307223,0,0.5735172554903635,-1.6135135198465809,-0.4478463515115659,-1.1636986410728904,-0.45291291815234397,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1888621246633642,1,-1.7406048173623616,-0.9090397572560794,-0.4478463515115659,-1.157700194469422,-0.5692574683861911,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1850095749409115,1,-1.7406048173623616,-0.6742151697259123,1.7991740382464647,-1.1517017478659535,0.07326714939124246,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.181157025218459,0,0.5735172554903635,-1.26127663855133,-0.4478463515115659,-1.145703301262485,-0.648581495272294,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.177304475496006,0,0.5735172554903635,-1.3786889323164138,-0.4478463515115659,-1.1397048546590165,-0.27179236756330516,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1695993760511008,1,0.5735172554903635,-0.32197828843066156,-0.4478463515115659,-1.133706408055548,-0.5656244279548076,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1580417268837426,0,0.5735172554903635,1.4392061180455922,-0.4478463515115659,-1.1277079614520795,-0.1528063272341508,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1541891771612898,0,0.5735172554903635,2.4959167619313445,-0.4478463515115659,-1.121709514848611,-0.19048524000504966,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.138778978271479,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,-1.1157110682451425,-0.6039617301488611,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1310738788265737,1,-1.7406048173623616,-1.6135135198465809,-0.4478463515115659,-1.109712621641674,-0.570582179635189,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1272213291041209,0,0.5735172554903635,0.030258592864589193,-0.4478463515115659,-1.1037141750382053,-0.5454602603203602,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.1233687793816682,0,0.5735172554903635,-0.004965095264935964,-0.4478463515115659,-1.097715728434737,-0.4968742938526222,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.11181113021431,1,-1.7406048173623616,1.204381530515425,-0.4478463515115659,-1.0917172818312684,0.06533474670263219,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1079585804918575,0,0.5735172554903635,-0.4393905821957451,-0.4478463515115659,-1.0857188352278,-0.5672743677140385,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1041060307694046,0,0.5735172554903635,-1.4961012260814974,-0.4478463515115659,-1.0797203886243314,-0.4968742938526222,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
