PassengerId,Survived,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Deck_U,Ticket_A,Ticket_AS,Ticket_C,Ticket_CA,Ticket_CASOTON,Ticket_FC,Ticket_FCC,Ticket_Fa,Ticket_LINE,Ticket_NUM,Ticket_PC,Ticket_PP,Ticket_PPP,Ticket_SC,Ticket_SCA,Ticket_SCAH,Ticket_SCAHBasle,Ticket_SCOW,Ticket_SCPARIS,Ticket_SCParis,Ticket_SOC,Ticket_SOP,Ticket_SOPP,Ticket_SOTONO,Ticket_SOTONOQ,Ticket_SP,Ticket_STONO,Ticket_SWPP,Ticket_WC,Ticket_WEP
-1.4105093483644895,1,-1.3548126213297054,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.49134681703084965,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4066236476802898,0,0.7372810452296835,-0.13069458073475373,-0.4742788222764234,-0.4734077245683898,0.2997537592379046,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.4027379469960901,1,-1.3548126213297054,-0.9767172783519845,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.3988522463118904,1,-1.3548126213297054,0.25386119090944204,2.246208928678254,-0.4734077245683898,-0.32910202475951533,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3949665456276907,0,0.7372810452296835,-1.0536284326808236,0.4325504280418025,3.2484124159354515,0.043683683994155176,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.391080844943491,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.3871951442592914,1,-1.3548126213297054,-0.5152503523789496,2.246208928678254,2.007805702434171,4.644392599719279,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3833094435750917,0,0.7372810452296835,-0.4383391980501104,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.379423742890892,0,0.7372810452296835,-0.05378342640591458,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3755380422066923,0,0.7372810452296835,-0.745983815365467,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3716523415224926,0,0.7372810452296835,1.253706197184351,0.4325504280418025,-0.4734077245683898,0.5829904043503424,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.367766640838293,0,0.7372810452296835,-0.2845168893924321,0.4325504280418025,2.007805702434171,-0.23401903021910547,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3638809401540932,0,0.7372810452296835,2.2535512034592604,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3599952394698935,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3561095387856938,0,0.7372810452296835,3.17648505540533,-0.4742788222764234,-0.4734077245683898,0.04930213311070178,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3522238381014942,1,0.7372810452296835,-0.5152503523789496,-0.4742788222764234,0.7671989889328905,0.6269257910127927,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3483381374172945,1,-1.3548126213297054,0.3307723452382812,-0.4742788222764234,0.7671989889328905,-0.18521982138090567,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3444524367330948,0,0.7372810452296835,0.3307723452382812,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.340566736048895,0,-1.3548126213297054,-0.13069458073475373,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3366810353646954,0,0.7372810452296835,5.438162427277604e-05,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3327953346804957,0,0.7372810452296835,-0.6690726610366279,-0.4742788222764234,0.7671989889328905,0.907228446579412,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.328909633996296,0,0.7372810452296835,0.25386119090944204,-0.4742788222764234,-0.4734077245683898,-0.47390587917515165,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3250239333120963,0,0.7372810452296835,0.5615058082247987,1.3393796783600282,-0.4734077245683898,-0.48857985158126105,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3211382326278966,0,0.7372810452296835,-0.13069458073475373,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.317252531943697,1,-1.3548126213297054,-0.6690726610366279,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
